NAME,1,2,3,4,5,6,7,8,9,10,11,12
"DRAPER POINT OF MOUNTAIN, UT US",13.0,14.0,15.0,14.0,10.0,12.0,12.0,14.0,16.0,15.0,11.0,12.0
"DRY BREAD POND, UT US",30.0,30.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,29.0,30.0,29.0
"DRY FORK, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0
"DUCHESNE, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"DUGWAY, UT US",22.0,22.0,22.0,21.0,22.0,22.0,21.0,21.0,20.0,20.0,21.0,20.0
"DUTCH JOHN 0.1 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EAST MILLCREEK 0.7 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EAST WILLOW CREEK, UT US",18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
"ECHO DAM, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0
"EDEN 0.3 ENE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
"EDEN 0.3 W, UT US",0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EDEN, UT US",9.0,9.0,9.0,8.0,10.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0
"EF BLACKS FORK GS, UT US",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0
"ELBERTA, UT US",,,,,,1.0,1.0,1.0,,,,
"ELECTRIC LAKE, UT US",15.0,16.0,16.0,15.0,15.0,18.0,17.0,17.0,15.0,13.0,15.0,15.0
"ENSIGN BOUNTIFUL 5 NE, UT US",6.0,6.0,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0
"ENTERPRISE BERYL JCT, UT US",15.0,14.0,14.0,12.0,15.0,15.0,15.0,12.0,15.0,14.0,10.0,13.0
"ENTERPRISE UTAH, UT US",19.0,20.0,20.0,19.0,19.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0
"ENTERPRISE, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,17.0,16.0,17.0
"EPHRAIM 0.1 W, UT US",,,,,,,,,0.0,0.0,0.0,
"EPHRAIM, UT US",29.0,30.0,30.0,30.0,29.0,30.0,31.0,28.0,31.0,31.0,31.0,30.0
"ESCALANTE, UT US",31.0,30.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0
"ESKDALE, UT US",29.0,30.0,29.0,31.0,31.0,31.0,29.0,30.0,30.0,30.0,30.0,30.0
"FAIRFIELD, UT US",24.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,24.0,25.0,24.0,23.0
"FAIRVIEW 8 N, UT US",9.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
"FAIRVIEW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FARMINGTON 1.5 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FARMINGTON 1.8 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FARMINGTON 3 NW, UT US",21.0,23.0,21.0,21.0,22.0,19.0,21.0,20.0,20.0,20.0,18.0,19.0
"FARMINGTON LOWER, UT US",18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0
"FARMINGTON, UT US",16.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0
"FARNSWORTH LAKE, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
"FERRON, UT US",29.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0
"FILLMORE, UT US",24.0,22.0,22.0,20.0,23.0,19.0,18.0,21.0,20.0,21.0,24.0,22.0
"FISH LAKE UTAH, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"FISH SPRINGS NWR, UT US",16.0,22.0,21.0,20.0,19.0,21.0,22.0,23.0,18.0,20.0,22.0,20.0
"FIVE MILE DUCHESNE 18 SSE UTA, UT US",31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,30.0,29.0,30.0
"FIVE POINTS LAKE, UT US",21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0
"FLAMING GORGE, UT US",29.0,30.0,30.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,28.0,28.0
"FLATTOP MOUNTAIN CLEVELAND 1, UT US",31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"FORT DUCHESNE, UT US",24.0,25.0,22.0,24.0,24.0,25.0,23.0,25.0,22.0,21.0,25.0,24.0
"FREMONT INDIAN S.P., UT US",26.0,28.0,29.0,29.0,29.0,26.0,29.0,29.0,29.0,26.0,26.0,28.0
"FRUIT HEIGHTS 1.3 N, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GARDEN CITY SUMMIT, UT US",13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0
"GARDNER PEAK, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
"GARFIELD, UT US",20.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0
"GARLAND 1.0 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GBRC HQ, UT US",10.0,10.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
"GBRC MEADOWS, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"GEORGE CREEK, UT US",12.0,12.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0
"GOBLIN VALLEY STATE PARK, UT US",13.0,14.0,12.0,13.0,14.0,11.0,12.0,11.0,13.0,16.0,12.0,14.0
"GOOSEBERRY RANGER STATION UP, UT US",11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0
"GOOSEBERRY RANGER STATION, UT US",20.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0
"GRANITE PEAK DUGWAY PROVING GROUND, UT US",12.0,11.0,12.0,9.0,11.0,9.0,9.0,12.0,12.0,13.0,11.0,11.0
"GRANTSVILLE 1.1 NW, UT US",,,,,,0.0,0.0,0.0,0.0,0.0,0.0,
"GRANTSVILLE 12 WNW, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
"GRANTSVILLE 2 W, UT US",23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,24.0
"GRANTSVILLE 2.0 SSE, UT US",,,,,0.0,0.0,0.0,0.0,0.0,,,
"GREEN RIVER 2.8 WNW, UT US",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"GREEN RIVER AVIATION, UT US",14.0,14.0,14.0,12.0,6.0,7.0,7.0,4.0,13.0,12.0,13.0,8.0
"GREENVILLE BENCH SAND HOLLOW, UT US",8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,7.0,7.0,8.0
"GROUSE CREEK, UT US",16.0,17.0,18.0,19.0,19.0,17.0,17.0,19.0,19.0,17.0,16.0,17.0
"GUNLOCK PH, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GUTZ PEAK, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
"HANKSVILLE, UT US",29.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0
"HANNA, UT US",1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
"HANS FLAT RANGER STATION, UT US",31.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"HARDSCRABBLE, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0
"HARRIS FLAT, UT US",9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"HATCH, UT US",5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,6.0
"HAYDEN FORK, UT US",9.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"HEBER CITY 0.4 SE, UT US",,,,,,,,,0.0,0.0,0.0,
"HEBER CITY 0.7 E, UT US",0.0,0.0,,0.0,0.0,,,,,,0.0,0.0
"HEBER CITY 10.1 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HEBER CITY 2.4 SSE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HEBER CITY 7.2 E, UT US",0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0
"HEBER, UT US",22.0,22.0,22.0,19.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,19.0
"HELPER 0.2 WSW, UT US",,,,,,,0.0,0.0,0.0,,,
"HELPER 0.3 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HELPER CARBON PLANT, UT US",1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
"HENRIEVILLE 0.2 SSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HEWINTA UTAH, UT US",29.0,30.0,28.0,25.0,25.0,25.0,27.0,29.0,30.0,28.0,28.0,27.0
"HEWINTA, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0
"HIAWATHA, UT US",1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,
"HICKERSON PARK, UT US",16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0
"HITE RANGER STATION, UT US",15.0,17.0,15.0,15.0,15.0,15.0,17.0,22.0,19.0,16.0,15.0,14.0
"HOBBLE CREEK, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0
"HOLE IN ROCK, UT US",16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0
"HOLLADAY 0.5 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HOLLADAY 0.7 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HONEYVILLE 0.5 NNE, UT US",0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0
"HOOPER 0.1 S, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
"HORSE HOLLOW COVE FORT 5 W UT, UT US",31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"HORSE RIDGE UTAH, UT US",20.0,22.0,22.0,21.0,23.0,23.0,28.0,28.0,29.0,25.0,23.0,21.0
"HORSE RIDGE, UT US",20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0
"HOVENWEEP NATIONAL MONUMENT, UT US",28.0,27.0,29.0,29.0,29.0,27.0,30.0,29.0,28.0,27.0,26.0,27.0
"HUNTINGTON HORSE, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"HUNTSVILLE 7.3 ENE, UT US",0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0
"HUNTSVILLE MONASTERY, UT US",22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,20.0,20.0
"HURRICANE 2.4 E, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HURRICANE 2.4 ENE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HYDE PARK 0.7 NW, UT US",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"HYDE PARK 1.0 SSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HYRUM 0.8 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HYRUM 1.5 E, UT US",,,,0.0,0.0,,,,,,,
"HYRUM, UT US",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0
"IBAPAH, UT US",27.0,30.0,27.0,28.0,28.0,27.0,31.0,26.0,30.0,27.0,26.0,31.0
"INDIAN CANYON, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"IVINS 0.8 NW, UT US",0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0
"IVINS 1.1 ESE, UT US",,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"IVINS 1.5 SE, UT US",0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JARVIE RANCH 1 S, UT US",2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0
"JARVIE RANCH, UT US",15.0,16.0,15.0,13.0,15.0,13.0,15.0,13.0,11.0,14.0,14.0,12.0
"JENSEN 0.4 WSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JENSEN SPRING BERYL 12 NNE, UT US",30.0,30.0,30.0,29.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,30.0
"JENSEN, UT US",31.0,30.0,31.0,29.0,28.0,30.0,31.0,31.0,31.0,31.0,30.0,31.0
"JOES VALLEY UTAH, UT US",22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,22.0
"JOHNSON PASS, UT US",21.0,20.0,21.0,22.0,21.0,22.0,19.0,20.0,20.0,21.0,21.0,19.0
"JONES CORRAL, UT US",15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0
"KAMAS 0.1 ESE, UT US",,,,,,0.0,,0.0,0.0,0.0,,
"KAMAS, UT US",31.0,30.0,30.0,25.0,28.0,27.0,29.0,29.0,31.0,31.0,31.0,27.0
"KANAB, UT US",31.0,31.0,31.0,30.0,30.0,31.0,30.0,30.0,31.0,31.0,31.0,31.0
"KANE GULCH BLANDING 23 WSW, UT US",31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"KANOSH, UT US",16.0,17.0,14.0,17.0,18.0,18.0,15.0,16.0,16.0,17.0,17.0,15.0
"KAYSVILLE 1.2 N, UT US",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
"KAYSVILLE 1.5 SE, UT US",,,,,0.0,0.0,0.0,0.0,,,,
"KILFOIL CREEK, UT US",12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,13.0
"KIMBERLY MINE, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0
"KING S CABIN, UT US",17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
"KINGS POINT DUTCH JOHN 16 ESE, UT US",31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"KLONDIKE NARROWS, UT US",13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0
"KNOLLS 10 NE, UT US",3.0,1.0,9.0,11.0,10.0,13.0,13.0,13.0,10.0,7.0,2.0,2.0
"KODACHROME BASIN PARK, UT US",31.0,31.0,31.0,30.0,31.0,31.0,29.0,30.0,29.0,30.0,30.0,31.0
"KOLOB, UT US",9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"KOOSHAREM, UT US",17.0,15.0,12.0,13.0,9.0,10.0,10.0,8.0,10.0,14.0,6.0,8.0
"LA SAL 1 SW, UT US",27.0,28.0,28.0,26.0,25.0,26.0,28.0,24.0,25.0,28.0,28.0,26.0
"LA VERKIN 0.3 W, UT US",0.0,0.0,0.0,,,,,,,,,
"LA VERKIN, UT US",31.0,31.0,31.0,30.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0
"LAKEFORK BASIN, UT US",24.0,24.0,23.0,22.0,23.0,23.0,21.0,19.0,19.0,21.0,24.0,22.0
"LAKEFORK NUMBER 1, UT US",16.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0
"LAKEFORK NUMBER 3, UT US",9.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,10.0
"LAKETOWN, UT US",31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0
"LASAL MOUNTAIN LOWER, UT US",10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0
"LASAL MOUNTAIN, UT US",19.0,19.0,20.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,20.0
"LAVA POINT UTAH, UT US",26.0,26.0,24.0,24.0,24.0,24.0,26.0,27.0,27.0,25.0,24.0,25.0
"LAYTON 1.7 E, UT US",0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LAYTON, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
"LEHI 1.8 W, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"LEHI 2.0 NNE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LEHI 2.0 WNW, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LEVAN, UT US",30.0,28.0,29.0,29.0,28.0,29.0,28.0,29.0,27.0,27.0,28.0,28.0
"LIGHTNING RIDGE, UT US",14.0,13.0,14.0,14.0,14.0,13.0,15.0,15.0,13.0,15.0,15.0,14.0
"LILY LAKE, UT US",17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0
"LITTLE BEAR, UT US",17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0
"LITTLE GRASSY, UT US",17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0
"LITTLE SAHARA RECREATION AREA, UT US",22.0,26.0,27.0,24.0,26.0,21.0,21.0,26.0,24.0,24.0,16.0,16.0
"LOA, UT US",19.0,21.0,20.0,18.0,19.0,19.0,21.0,21.0,21.0,22.0,20.0,19.0
"LOGAN 0.5 E, UT US",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"LOGAN 0.5 ENE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LOGAN 0.5 WSW, UT US",,,,,,,,,0.0,,,
"LOGAN 0.7 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LOGAN 0.9 SE, UT US",,,,,,,,,0.0,0.0,,
"LOGAN 1.7 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LOGAN 2.0 NNW, UT US",0.0,,,,,,,,0.0,,,
"LOGAN 2.5 ENE, UT US",,,,,0.0,,,,,,,
