NAME,1,2,3,4,5,6,7,8,9,10,11,12
"LOGAN 2.6 N, UT US",0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
"LOGAN 5 SW EXPERIMENTAL FARM, UT US",30.0,30.0,31.0,31.0,30.0,30.0,29.0,30.0,29.0,31.0,30.0,29.0
"LOGAN CACHE AIRPORT, UT US",24.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0
"LOGAN RADIO KVNU, UT US",30.0,30.0,31.0,29.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0
"LOGAN UTAH ST U, UT US",30.0,30.0,31.0,31.0,28.0,30.0,30.0,31.0,29.0,31.0,30.0,28.0
"LONESOME BEAVER, UT US",8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0
"LONG FLAT, UT US",17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
"LONG VALLEY JCT, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
"LOOKOUT PEAK, UT US",18.0,18.0,18.0,18.0,17.0,18.0,19.0,19.0,16.0,19.0,19.0,19.0
"LOST CREEK RESV, UT US",12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0
"LOST CREEK SALINA 12 S UTAH, UT US",31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"LOUIS MEADOW, UT US",16.0,16.0,16.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0
"LOVELL HOLLOW 0.2 NW, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
"LYMAN 0.2 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LYTLE RANCH, UT US",22.0,24.0,22.0,23.0,19.0,17.0,18.0,23.0,23.0,20.0,21.0,19.0
"MAESER 9 NW, UT US",18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0
"MAGNA 1.0 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MAGNA 1.2 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MAMMOTH COTTONWOOD, UT US",17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0
"MANILA 18 ESE, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
"MANILA, UT US",14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0
"MANTI RADIO KMTI, UT US",6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0
"MANTI, UT US",31.0,31.0,31.0,30.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0
"MANTUA 0.6 WNW, UT US",0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MARYSVALE, UT US",23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0
"MCCOOK RIDGE, UT US",29.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0
"MENDON 0.3 NE, UT US",,,0.0,0.0,,,,,,,0.0,
"MERCHANT VALLEY, UT US",19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,19.0,20.0,20.0,20.0
"MEXICAN HAT 10 NW, UT US",3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0
"MEXICAN HAT, UT US",25.0,24.0,26.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0
"MIDVALE 1.7 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
"MIDWAY 3 NE, UT US",4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
"MIDWAY VALLEY, UT US",19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
"MILFORD 42 WNW, UT US",4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
"MILFORD MUNICIPAL AIRPORT, UT US",26.0,24.0,23.0,25.0,25.0,22.0,23.0,23.0,23.0,25.0,25.0,24.0
"MILFORD, UT US",9.0,11.0,12.0,12.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0
"MILL D NORTH, UT US",18.0,18.0,18.0,18.0,17.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0
"MILLCREEK 1.4 E, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MILLVILLE 0.3 SE, UT US",,,,,0.0,0.0,,,,,,
"MINERS DRAW JENSEN 13 W UTAH, UT US",6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0
"MINERSVILLE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MINING FORK, UT US",19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
"MOAB 0.3 ENE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 0.7 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 1.3 NW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 17.8 SSE, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 19.1 ENE, UT US",,,,0.0,0.0,0.0,,,,,,
"MOAB 2.7 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 3.3 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 3.7 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOAB 5.9 SE, UT US",0.0,0.0,0.0,,,,,,,,,
"MOAB CANYONLAND AIRPORT, UT US",24.0,24.0,24.0,23.0,24.0,23.0,23.0,24.0,24.0,24.0,22.0,23.0
"MOAB, UT US",30.0,29.0,31.0,30.0,30.0,29.0,31.0,31.0,31.0,31.0,30.0,31.0
"MODENA, UT US",12.0,11.0,11.0,11.0,12.0,11.0,11.0,10.0,11.0,11.0,12.0,12.0
"MONTE CRISTO, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0
"MONTICELLO 0.3 W, UT US",,,,,,,,0.0,,,,
"MONTICELLO 0.4 SW, UT US",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MONTICELLO 0.8 SW, UT US",,,,,0.0,0.0,,,,,,
"MONTICELLO 0.9 W, UT US",0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MONTICELLO 1.2 E, UT US",0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
"MONTICELLO 2 E, UT US",20.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,17.0
"MONTICELLO 2.3 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MONTICELLO 24 NW, UT US",4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
"MONTICELLO NUMBER 2, UT US",11.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0,10.0,12.0
"MOON LAKE, UT US",,,,,,,,1.0,1.0,1.0,1.0,1.0
"MORGAN 0.8 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MORGAN, UT US",25.0,22.0,24.0,25.0,24.0,23.0,23.0,21.0,22.0,23.0,24.0,25.0
"MORONI, UT US",25.0,27.0,27.0,22.0,24.0,25.0,25.0,24.0,24.0,23.0,26.0,25.0
"MOSBY MOUNTAIN, UT US",19.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0
"MOUNT BALDY, UT US",10.0,10.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
"MOUNT OLYMPUS 0.5 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOUNTAIN DELL DAM, UT US",22.0,26.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,25.0
"MUD SPRING EUREKA 13 SW UTAH, UT US",30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"MURRAY 1.1 NW, UT US",,,,,0.0,0.0,0.0,0.0,,,0.0,
"MURRAY 1.8 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MUSKRAT SPRINGS DELLE 10 SSE, UT US",9.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
"MYTON, UT US",12.0,18.0,25.0,20.0,15.0,21.0,16.0,22.0,21.0,16.0,13.0,14.0
"NAPLES 0.8 N, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"NAPLES 2.8 SSE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NATURAL BRIDGES N.M., UT US",31.0,30.0,31.0,31.0,28.0,30.0,31.0,31.0,30.0,30.0,30.0,26.0
"NEOLA, UT US",30.0,31.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0
"NEPHI, UT US",31.0,30.0,30.0,30.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0
"NEW HARMONY, UT US",26.0,28.0,28.0,29.0,28.0,28.0,29.0,29.0,30.0,30.0,27.0,28.0
"NEWCASTLE 0.6 SSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NIBLEY 1.0 WNW, UT US",,,,,0.0,,,0.0,,,,0.0
"NORTH LOGAN 0.7 E, UT US",,0.0,0.0,,0.0,,,,,0.0,,0.0
"NORTH LOGAN 0.8 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NORTH LONG POINT UTAH, UT US",23.0,22.0,22.0,21.0,21.0,23.0,22.0,24.0,25.0,24.0,24.0,24.0
"NORTH OGDEN 1.2 S, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NORWAY KAMAS 10 W UTAH, UT US",20.0,19.0,19.0,18.0,19.0,20.0,26.0,29.0,29.0,28.0,25.0,21.0
"NUTTER S RANCH, UT US",,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
"OAK CITY 0.3 SSE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OAK CITY, UT US",31.0,31.0,31.0,30.0,30.0,30.0,28.0,30.0,30.0,29.0,29.0,30.0
"OAK CREEK, UT US",12.0,12.0,12.0,12.0,12.0,12.0,11.0,13.0,13.0,13.0,13.0,13.0
"OAKLEY 0.9 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OAKLEY 1.0 SW, UT US",0.0,0.0,0.0,,,,,,,,,
"OASIS 1.2 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OGDEN 2.0 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OGDEN HINKLEY AIRPORT, UT US",24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
"OGDEN NE BENCH, UT US",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"OGDEN PIONEER PH, UT US",17.0,16.0,19.0,18.0,16.0,19.0,16.0,19.0,19.0,18.0,17.0,17.0
"OGDEN SUGAR FACTORY, UT US",15.0,16.0,16.0,16.0,17.0,16.0,14.0,13.0,15.0,15.0,15.0,16.0
"OLMSTEAD PH, UT US",12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0
"ORDERVILLE, UT US",23.0,23.0,23.0,22.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0
"OREM 1.4 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OREM 1.7 SSW, UT US",0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,
"OREM 2.6 S, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OREM TREATMENT PLANT, UT US",17.0,17.0,15.0,16.0,15.0,14.0,14.0,16.0,16.0,16.0,16.0,15.0
"ORTON 4.7 SSE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OTTER CREEK UTAH, UT US",20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0
"OURAY 4 NE, UT US",29.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,29.0,30.0,31.0,29.0
"PANGUITCH 0.1 E, UT US",0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
"PANGUITCH LAKE RANGER STATION, UT US",8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
"PANGUITCH, UT US",22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,24.0,22.0,22.0
"PARAGONAH, UT US",8.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0
"PARIA RANGER STATION, UT US",14.0,15.0,11.0,10.0,13.0,16.0,19.0,21.0,19.0,20.0,16.0,16.0
"PARIETTE DRAW, UT US",8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
"PARK CITY 1.3 E, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
"PARK CITY 1.4 NNW, UT US",0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
"PARK CITY 4 NW, UT US",1.0,1.0,1.0,,,,,,,,,
"PARK CITY 5.5 NNE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PARK CITY 8.6 NNW, UT US",,0.0,0.0,0.0,0.0,,,,,0.0,0.0,
"PARK CITY 8.7 NW, UT US",,,,,0.0,0.0,0.0,0.0,,,,
"PARK CITY, UT US",20.0,16.0,16.0,18.0,19.0,16.0,17.0,19.0,19.0,16.0,21.0,22.0
"PARLEY S SUMMIT, UT US",19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,20.0,20.0,20.0
"PAROWAN 0.5 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PARRISH CREEK, UT US",22.0,22.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,24.0,24.0
"PARTOUN, UT US",31.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,30.0,30.0
"PAYSON RANGER STATION, UT US",21.0,21.0,20.0,20.0,20.0,19.0,19.0,21.0,21.0,21.0,21.0,22.0
"PAYSON, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PERRY 0.6 S, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PICKLE KEG, UT US",19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0
"PINE CREEK, UT US",17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0
"PINEVIEW DAM, UT US",30.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0
"PLEASANT GROVE 1.0 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PLEASANT GROVE UTAH, UT US",23.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0
"PLEASANT GROVE, UT US",27.0,28.0,29.0,28.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0
"PLEASANT VIEW 1.2 S, UT US",,,,,,,,,0.0,0.0,0.0,0.0
"PLYMOUTH, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PRICE 2.2 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PRICE 3 E, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
"PRICE 6.6 ESE, UT US",,,,,,,0.0,0.0,0.0,,,
"PRICE BLM, UT US",2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0
"PRICE CARBON CO AIRPORT, UT US",24.0,24.0,24.0,24.0,24.0,22.0,23.0,23.0,23.0,24.0,24.0,24.0
"PROMONTORY, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PROVIDENCE 0.2 W, UT US",0.0,0.0,0.0,0.0,0.0,,,,0.0,,,
"PROVIDENCE 0.5 NW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PROVIDENCE 0.7 NW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
"PROVIDENCE 0.8 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PROVO 22 E, UT US",3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0
"PROVO 3.4 SSE, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"PROVO BYU, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"RANDOLPH 0.4 NNW, UT US",0.0,0.0,,,,,,,0.0,0.0,,0.0
"RANDOLPH, UT US",15.0,16.0,22.0,25.0,27.0,26.0,27.0,27.0,23.0,19.0,20.0,19.0
"RAY S VALLEY UTAH, UT US",25.0,25.0,25.0,24.0,24.0,25.0,26.0,26.0,26.0,25.0,25.0,26.0
"RED DOME ROSETTE 22 S, UT US",7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
"RED PINE RIDGE, UT US",18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0
"REDDEN MINE LWR, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"REES FLAT, UT US",9.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
"RICHFIELD RADIO KSVC, UT US",29.0,31.0,30.0,30.0,29.0,31.0,30.0,29.0,29.0,29.0,29.0,29.0
"RICHMOND 0.5 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"RICHMOND 1.6 NE, UT US",0.0,0.0,,,,,,,,,0.0,0.0
"RICHMOND, UT US",30.0,31.0,31.0,29.0,31.0,29.0,31.0,30.0,30.0,31.0,30.0,31.0
"ROCK CREEK, UT US",17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0
"ROCKVILLE 5.1 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ROCKY BASIN SETTLEME, UT US",19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0
"ROOSEVELT 0.2 WSW, UT US",,,,,,0.0,,,,,,
"ROOSEVELT 1.1 SE, UT US",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ROOSEVELT RADIO, UT US",31.0,31.0,30.0,30.0,29.0,30.0,31.0,30.0,31.0,30.0,31.0,31.0
