NAME,1,2,3,4,5,6,7,8,9,10,11,12
"ROSEBUD UTAH, UT US",20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0
"ROSETTE, UT US",30.0,29.0,30.0,29.0,29.0,26.0,28.0,28.0,29.0,30.0,29.0,30.0
"ROY 0.5 NE, UT US",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ROY 1.7 NNE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALEM 1.2 SW, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
"SALINA 24 E, UT US",30.0,29.0,30.0,29.0,28.0,29.0,28.0,29.0,29.0,28.0,30.0,28.0
"SALINA, UT US",6.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
"SALT LAKE CITY 0.7 NNW, UT US",0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
"SALT LAKE CITY 1.8 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 2.1 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 2.1 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 3.3 E, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 3.6 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 3.8 E, UT US",0.0,,,,,,,0.0,,0.0,0.0,
"SALT LAKE CITY 4.1 ESE, UT US",0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
"SALT LAKE CITY 4.5 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 4.9 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY 8.3 ENE, UT US",,,,,,,,0.0,0.0,0.0,0.0,
"SALT LAKE CITY 8.3 WSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SALT LAKE CITY E BENCH, UT US",11.0,12.0,12.0,12.0,10.0,12.0,13.0,11.0,11.0,12.0,11.0,12.0
"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"SALT LAKE TRIAD CENTER, UT US",12.0,11.0,12.0,10.0,11.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0
"SANDY 1.0 ESE, UT US",,,,,,,,0.0,0.0,,,
"SANDY 1.1 NNE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SANDY 1.2 SSW, UT US",,,0.0,0.0,0.0,0.0,,0.0,,0.0,,
"SANDY 1.6 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SANDY 1.7 WNW, UT US",0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
"SANDY 2.0 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SANDY 2.0 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SANDY 2.1 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SANDY 2.7 SE, UT US",,,,,,,,,0.0,0.0,,
"SANTA CLARA 1.3 SE, UT US",,0.0,,0.0,,,0.0,,0.0,,0.0,0.0
"SANTAQUIN CHLORINATOR, UT US",31.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0
"SCIPIO, UT US",28.0,27.0,26.0,28.0,29.0,25.0,23.0,26.0,26.0,28.0,29.0,26.0
"SCOFIELD DAM, UT US",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"SCOFIELD SKYLINE MINE, UT US",31.0,31.0,31.0,30.0,31.0,28.0,29.0,30.0,31.0,28.0,30.0,30.0
"SEELEY CREEK, UT US",17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0
"SEGO CANYON THOMPSON 10 N UTA, UT US",6.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"SEVIER DRY LAKE, UT US",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SEVIER RESERVOIR SCIPIO 9 NNE, UT US",31.0,31.0,30.0,29.0,29.0,29.0,28.0,30.0,30.0,30.0,29.0,29.0
"SHIFTING SANDS RANCH, UT US",1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,
"SIGNAL PEAK MONROE 5 E UTAH, UT US",29.0,28.0,29.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,29.0,27.0
"SIGURD U P AND L, UT US",4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
"SILVER LAKE BRIGHTON, UT US",28.0,30.0,29.0,25.0,28.0,29.0,25.0,30.0,30.0,29.0,29.0,31.0
"SIMPSON SPRINGS VERNON 18 W, UT US",6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"SIXMILE RIDGE 0.5 SW, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
"SKUNK RIDGE DELLE 8 NW, UT US",6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0
"SMITH AND MOREHOUSE, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,15.0
"SNAKE CREEK POWERHOUSE, UT US",16.0,17.0,17.0,17.0,17.0,17.0,15.0,16.0,16.0,17.0,16.0,16.0
"SNOWBIRD, UT US",18.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0
"SNYDERVILLE, UT US",3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
"SOLDIER SUMMIT, UT US",4.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0
"SOUTH OGDEN 1.2 ESE, UT US",0.0,,,,0.0,0.0,0.0,0.0,,,,
"SOUTH OGDEN 1.3 N, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SOUTH OGDEN 1.5 SSE, UT US",,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"SOUTH SALT LAKE 2.4 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SOUTH WEBER 0.3 ESE, UT US",,,,,0.0,,,,0.0,0.0,0.0,
"SPANISH FORK 1.0 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SPANISH FORK POWER HOUSE, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0
"SPANISH VALLEY 25 SW, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
"SPIRIT LK, UT US",13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0
"SPRINGDALE 0.6 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SQUAW SPRINGS, UT US",9.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0
"ST GEORGE 3.1 NW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ST GEORGE MUNICIPAL AIRPORT, UT US",5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0
"ST. GEORGE 1.5 SSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ST. GEORGE 11.9 N, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ST. GEORGE 15 NE, UT US",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"ST. GEORGE 2.2 SSE, UT US",,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ST. GEORGE 4.1 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ST. GEORGE 4.1 SSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ST. GEORGE, UT US",24.0,27.0,25.0,27.0,26.0,25.0,25.0,26.0,26.0,26.0,27.0,28.0
"STANSBURY PARK 1.1 SSE, UT US",,,,,,,,,0.0,0.0,0.0,
"STEEL CREEK PARK, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0
"STOCKTON 0.6 NW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"STRAWBERRY DIVIDE, UT US",19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
"SUMMIT, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SUNDANCE, UT US",12.0,12.0,11.0,9.0,12.0,11.0,11.0,13.0,12.0,12.0,11.0,12.0
"SUNFLOWER FLAT, UT US",9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0
"SUNNYSIDE CITY CENT, UT US",17.0,17.0,16.0,17.0,17.0,17.0,15.0,17.0,15.0,14.0,15.0,15.0
"SUNNYSIDE CITY, UT US",9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0
"SUNSET 0.4 SW, UT US",0.0,,,,,,0.0,0.0,0.0,,0.0,0.0
"SUTHERLAND 1.5 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SUU RANCH, UT US",9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0
"SYRACUSE 2.4 S, UT US",,,,,,,,,,0.0,0.0,0.0
"TAKKA WIIYA, UT US",2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
"TAYLORSVILLE 0.3 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TAYLORSVILLE 2.4 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TAYLORSVILLE BENNION 2.0 WSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TELEGRAPH FLAT KANAB 17 E UTA, UT US",31.0,31.0,29.0,29.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0
"TEMPLE FORK, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,9.0
"THATCHER 0.2 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"THATCHER 1.7 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"THAYNES CANYON, UT US",19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
"THIOKOL PROPULSION F S, UT US",15.0,15.0,17.0,16.0,15.0,15.0,15.0,16.0,16.0,14.0,17.0,17.0
"THISTLE FLAT, UT US",10.0,10.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
"THOMPSON WELCOME CENTER, UT US",5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0
"TIMBERLINE, UT US",15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0
"TIMPANOGOS CAVE, UT US",23.0,20.0,19.0,19.0,20.0,23.0,23.0,21.0,23.0,20.0,19.0,21.0
"TIMPANOGOS DIVIDE, UT US",17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0
"TOM BEST SPRING UTAH, UT US",24.0,24.0,24.0,23.0,22.0,22.0,24.0,24.0,24.0,23.0,24.0,24.0
"TONY GROVE LAKE, UT US",18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
"TONY GROVE RANGER STATION, UT US",13.0,13.0,13.0,13.0,13.0,12.0,14.0,13.0,14.0,14.0,14.0,13.0
"TOOELE 1.3 ENE, UT US",,,,,0.0,0.0,0.0,,,,,
"TOOELE 1.6 NNE, UT US",0.0,0.0,0.0,0.0,,,,,,,0.0,0.0
"TOOELE 1.6 SSW, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
"TOOELE 1.7 N, UT US",,,,,,,0.0,0.0,0.0,0.0,0.0,
"TOOELE, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0
"TORREY 7 E, UT US",15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0
"TREMONTON 0.3 ENE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
"TREMONTON 1.8 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
"TREMONTON 2.9 WSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TREMONTON, UT US",14.0,15.0,15.0,15.0,14.0,14.0,15.0,16.0,14.0,12.0,13.0,13.0
"TRENTON, UT US",19.0,20.0,20.0,20.0,22.0,21.0,21.0,20.0,19.0,20.0,20.0,21.0
"TRIAL LAKE, UT US",27.0,28.0,29.0,29.0,28.0,28.0,27.0,30.0,30.0,29.0,30.0,29.0
"TROPIC 9 SE, UT US",5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0
"TROPIC, UT US",7.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0
"TROUT CREEK, UT US",20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,21.0,21.0,21.0
"TULE VALLEY DELTA 49 W UTAH, UT US",30.0,30.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
"UPPER JOES VALLEY, UT US",10.0,10.0,9.0,10.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
"UPPER P.R. CANYON UTAH, UT US",31.0,31.0,31.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0
"UPPER SAND WASH UTAH, UT US",31.0,31.0,30.0,29.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0
"USU DOC DANIEL, UT US",15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0
"UTAH LAKE LEHI, UT US",18.0,20.0,20.0,21.0,21.0,19.0,18.0,19.0,20.0,19.0,20.0,18.0
"UTAH TEST RANGE, UT US",21.0,26.0,27.0,27.0,26.0,26.0,25.0,23.0,25.0,24.0,27.0,26.0
"VALLEY OF THE GODS, UT US",7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
"VERNAL 1.2 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VERNAL 1.5 SSW, UT US",,0.0,0.0,,,,,,,,,
"VERNAL 1.5 WSW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VERNAL 1.6 W, UT US",0.0,,,,,,,,0.0,,0.0,0.0
"VERNAL 23 SSE, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
"VERNAL 3.7 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VERNAL 9.8 NW, UT US",,,,,,,,,0.0,0.0,,
"VERNAL MUNICIPAL AIRPORT, UT US",24.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0
"VERNAL, UT US",31.0,30.0,30.0,29.0,27.0,30.0,29.0,30.0,28.0,29.0,31.0,30.0
"VERNON CREEK, UT US",20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
"VERNON VERNON 10 N UTAH, UT US",31.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"VERNON, UT US",24.0,27.0,26.0,28.0,27.0,28.0,27.0,29.0,29.0,28.0,28.0,27.0
"VEYO POWERHOUSE, UT US",21.0,24.0,23.0,24.0,24.0,22.0,24.0,22.0,19.0,22.0,22.0,22.0
"WAH WAH RANCH, UT US",13.0,13.0,14.0,13.0,14.0,14.0,12.0,11.0,11.0,12.0,12.0,12.0
"WANSHIP 1.0 NW, UT US",0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0
"WANSHIP DAM, UT US",30.0,30.0,30.0,29.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,29.0
"WEBER BASIN PUMP PLANT 3, UT US",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"WEBSTER FLAT, UT US",19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0
"WELLINGTON 3 E, UT US",14.0,16.0,14.0,15.0,15.0,16.0,17.0,16.0,17.0,17.0,17.0,16.0
"WELLSVILLE 0.4 NW, UT US",,,,,,,,,,0.0,,
"WENDOVER 1 SSW, UT US",5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
"WENDOVER USAF AUXILIARY FIELD, UT US",23.0,25.0,26.0,25.0,25.0,26.0,24.0,22.0,24.0,25.0,21.0,22.0
"WEST BOUNTIFUL 1.0 NNE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WEST FORK HANNA 11 NW, UT US",5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
"WEST HAVEN 2.0 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WEST JORDAN 1.6 NNW, UT US",0.0,,,,,,0.0,0.0,0.0,0.0,0.0,
"WEST JORDAN 2.4 NW, UT US",,,,,,,,,0.0,0.0,0.0,0.0
"WEST JORDAN 3.5 NE, UT US",,,,,,0.0,0.0,0.0,0.0,0.0,,
"WEST VALLEY CITY 2.5 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WEST WEBER 0.7 E, UT US",,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WEST WEBER 1.0 ESE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WHEELER FARM, UT US",5.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0
"WHITE RIVER NUMBER 1, UT US",19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
"WHITEROCKS 9 N, UT US",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"WIDTSOE 3 NNE, UT US",1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
"WIDTSOE NUMBER 3, UT US",19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0
"WOODROW 0.9 NNW, UT US",0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
"WOODRUFF, UT US",31.0,31.0,30.0,31.0,29.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0
"WOODS CROSS 0.5 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WRIGLEY CREEK, UT US",10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
"YANKEE RESERVOIR, UT US",9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0
"ZION NATIONAL PARK, UT US",31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,30.0,29.0,31.0,31.0
