NAME,LATITUDE,LONGITUDE,ELEVATION
"CEDAR POINT, UT US",37.7158,-109.0827,2060.4
"WAH WAH RANCH, UT US",38.483,-113.4263,1487.4
"ARCHES NATIONAL PARK HQS, UT US",38.6163,-109.6191,1247.5
"FLATTOP MOUNTAIN CLEVELAND 1, UT US",39.3375,-110.6,1865.4
"PARAGONAH, UT US",37.88307,-112.77124,1801.4
"HUNTSVILLE MONASTERY, UT US",41.2402,-111.713,1566.7
"UTAH TEST RANGE, UT US",41.0498,-112.9367,1353.3
"TIMPANOGOS CAVE, UT US",40.44213,-111.71339,1679.4
"HANS FLAT RANGER STATION, UT US",38.25495,-110.17991,2011.7
"ROSETTE, UT US",41.82019,-113.41428,1735.8
"FORT DUCHESNE, UT US",40.2841,-109.8611,1539.8
"MIDWAY VALLEY, UT US",37.57,-112.84,2987
"LILY LAKE, UT US",40.86,-110.8,2790.7
"BEN LOMOND PEAK, UT US",41.38,-111.94,2438.4
"BRIAN HEAD, UT US",37.6933,-112.8469,2977.9
"LITTLE GRASSY, UT US",37.49,-113.85,1859.3
"WANSHIP DAM, UT US",40.7908,-111.4077,1810.5
"CIRCLEVILLE, UT US",38.1706,-112.2786,1844
"OLMSTEAD PH, UT US",40.31578,-111.65416,1472.2
"VERNON VERNON 10 N UTAH, UT US",40.0989,-112.4269,1676.4
"HITE RANGER STATION, UT US",37.87465,-110.388,1173.5
"CHALK CREEK NUMBER 2, UT US",40.89,-111.07,2486.6
"MARYSVALE, UT US",38.44923,-112.22398,1781.6
"SALT LAKE CITY E BENCH, UT US",40.73639,-111.81722,1478.3
"OURAY 4 NE, UT US",40.1345,-109.6435,1424.6
"PINE CREEK, UT US",38.88,-112.25,2679.2
"ZION NATIONAL PARK, UT US",37.2091,-112.9814,1230.8
"LA SAL 1 SW, UT US",38.30125,-109.26622,2068.7
"CART CREEK UTAH, UT US",40.8847,-109.4122,2103.1
"LOST CREEK SALINA 12 S UTAH, UT US",38.7708,-111.8625,2283
"LAKEFORK NUMBER 1, UT US",40.6,-110.43,3174.5
"KOLOB, UT US",37.53,-113.05,2806
"WENDOVER USAF AUXILIARY FIELD, UT US",40.7206,-114.0358,1291.4
"VERNON, UT US",40.0986,-112.48064,1663.6
"JOHNSON PASS, UT US",40.3375,-112.6114,1700.8
"SHIFTING SANDS RANCH, UT US",38.06667,-111.06667,1673.4
"CHALK CREEK NUMBER 1, UT US",40.85,-111.05,2741.1
"CLEAR CREEK NUMBER 2, UT US",39.89,-111.25,2334.5
"VEYO POWERHOUSE, UT US",37.3522,-113.6666,1402.1
"ORDERVILLE, UT US",37.2722,-112.6388,1664.2
"DEER CREEK DAM, UT US",40.4044,-111.5289,1606.3
"SKUNK RIDGE DELLE 8 NW, UT US",40.875,-112.875,1386.8
"OGDEN SUGAR FACTORY, UT US",41.23066,-112.02797,1304.5
"BOX CREEK, UT US",38.51,-112.02,2995.6
"FISH SPRINGS NWR, UT US",39.8401,-113.3978,1328
"OREM TREATMENT PLANT, UT US",40.2766,-111.7369,1374.6
"SEVIER DRY LAKE, UT US",38.73333,-113.21667,1378.9
"CASTLE VALLEY, UT US",37.66,-112.74,2920
"BADGER SPRING IVINS 14 W UTAH, UT US",37.1697,-113.9497,1216.2
"BARTHOLOMEW POWERHOU, UT US",40.16667,-111.5,1566.4
"BIG WATER, UT US",37.0769,-111.6638,1249.7
"CLEAR CREEK NUMBER 1, UT US",39.87,-111.28,2715.2
"MEXICAN HAT, UT US",37.1497,-109.8675,1252.4
"UTAH LAKE LEHI, UT US",40.3603,-111.8972,1373.1
"BRUIN POINT SUNNYSIDE 6 NNE U, UT US",39.6097,-110.2944,3109
"FLAMING GORGE, UT US",40.9294,-109.39586,1926.3
"ST. GEORGE, UT US",37.119,-113.6068,870.8
"TROPIC, UT US",37.62583,-112.08111,1914.1
"HELPER CARBON PLANT, UT US",39.7272,-110.8661,1859.3
"STEEL CREEK PARK, UT US",40.91,-110.5,3109
"HAYDEN FORK, UT US",40.8,-110.88,2807.8
"CRATER KNOLL BEAVER 14 NNW UT, UT US",38.4658,-112.7153,2185.4
"AQUA CANYON BRYCE CANYON NP., UT US",37.5222,-112.2711,2438.4
"PROMONTORY, UT US",41.25778,-112.49222,1284.7
"BARNEY RESERVOIR ESCALANTE 1, UT US",37.6131,-111.4208,1679.4
"FIVE MILE DUCHESNE 18 SSE UTA, UT US",39.8811,-110.2658,2438.4
"FARMINGTON, UT US",40.99,-111.82,2438.4
"VERNAL, UT US",40.44002,-109.53547,1629.2
"WOODRUFF, UT US",41.51479,-111.15948,1924.8
"HOVENWEEP NATIONAL MONUMENT, UT US",37.3858,-109.075,1597.2
"DANIELS STRAWBERRY, UT US",40.3,-111.26,2449.7
"FREMONT INDIAN S.P., UT US",38.5777,-112.3347,1804.4
"JENSEN, UT US",40.36435,-109.34574,1449.3
"GROUSE CREEK, UT US",41.7138,-113.8694,1621.5
"KIMBERLY MINE, UT US",38.48,-112.39,2782.5
"LASAL MOUNTAIN, UT US",38.48,-109.27,2913.9
"WEBSTER FLAT, UT US",37.58,-112.9,2805.1
"SALT LAKE TRIAD CENTER, UT US",40.7708,-111.8963,1304.5
"TREMONTON, UT US",41.7108,-112.1636,1313.7
"PARK CITY 4 NW, UT US",40.7,-111.53333,1969
"SILVER LAKE BRIGHTON, UT US",40.6012,-111.58393,2664
"SCOFIELD SKYLINE MINE, UT US",39.68414,-111.20532,2650.8
"CHEPETA, UT US",40.77,-110.01,3228.4
"ENSIGN BOUNTIFUL 5 NE, UT US",40.8,-111.9167,1709
"SEGO CANYON THOMPSON 10 N UTA, UT US",39.125,-109.7056,2438.4
"HEBER, UT US",40.4916,-111.4261,1703.8
"COTTONWOOD WEIR, UT US",40.6189,-111.7836,1519.7
"BLUFF, UT US",37.2824,-109.5575,1316.4
"BUCK FLAT, UT US",39.13,-111.44,2874.3
"PROVO BYU, UT US",40.2458,-111.6508,1392.9
"DINOSAUR NM QUARRY AREA, UT US",40.4384,-109.307,1463.6
"HEWINTA UTAH, UT US",40.9528,-110.4806,1981.2
"WELLINGTON 3 E, UT US",39.53168,-110.73473,1641.3
"BEAVER DIVIDE, UT US",40.61,-111.1,2523.7
"PARK CITY, UT US",40.6557,-111.5054,2103.1
"BIG FLAT, UT US",38.3,-112.36,3154.4
"OGDEN PIONEER PH, UT US",41.2439,-111.9466,1325.9
"KAMAS, UT US",40.6438,-111.2822,1975.4
"TRENTON, UT US",41.91531,-111.9113,1357.9
"THOMPSON WELCOME CENTER, UT US",38.95233,-109.68662,1547.5
"BROWN DUCK, UT US",40.58,-110.59,3230.9
"FARMINGTON 3 NW, UT US",41.0203,-111.9328,1335
"ESKDALE, UT US",39.1077,-113.9533,1517.9
"NEW HARMONY, UT US",37.4637,-113.2896,1574.9
"RICHMOND, UT US",41.9063,-111.81,1426.5
"UPPER SAND WASH UTAH, UT US",39.7136,-109.4461,1920.2
"BLOWHARD MOUNTAIN RADAR, UT US",37.5927,-112.8638,3259.5
"SEVIER RESERVOIR SCIPIO 9 NNE, UT US",39.35,-112,1624.6
"TIMPANOGOS DIVIDE, UT US",40.43,-111.62,2481.1
"ROOSEVELT RADIO, UT US",40.28748,-109.95896,1528
"CANYONLANDS THE NEEDLES, UT US",38.1678,-109.7597,1495.3
"ECHO DAM, UT US",40.96554,-111.4336,1667.3
"BRIGHTON, UT US",40.6,-111.58,2667
"ALTON, UT US",37.4402,-112.4819,2163.5
"SPANISH FORK POWER HOUSE, UT US",40.08003,-111.6046,1438.7
"HARRIS FLAT, UT US",37.49,-112.58,2377.4
"CAMP JACKSON, UT US",37.81,-109.49,2733.4
"DUGWAY, UT US",40.1838,-112.9216,1324.4
"MANTI, UT US",39.25826,-111.6307,1749.6
"CAPITOL REEF NATIONAL PARK, UT US",38.29132,-111.26221,1676.4
"GRANTSVILLE 2 W, UT US",40.602,-112.5076,1386.8
"SIMPSON SPRINGS VERNON 18 W, UT US",40.0922,-112.7342,1493.5
"MCCOOK RIDGE, UT US",39.6339,-109.2658,2133.6
"WIDTSOE NUMBER 3, UT US",37.84,-111.88,2938.3
"BEAVER CANYON POWER HOUSE, UT US",38.26827,-112.4818,2215.9
"SEELEY CREEK, UT US",39.31,-111.43,3020.6
"RANDOLPH, UT US",41.66077,-111.1869,1917.2
"CURRANT CREEK, UT US",40.36,-111.09,2438.4
"CORINNE, UT US",41.548,-112.1105,1289.3
"MINERS DRAW JENSEN 13 W UTAH, UT US",40.3764,-109.0847,2478
"DEWEY, UT US",38.81278,-109.29972,1255.8
"WEBER BASIN PUMP PLANT 3, UT US",41.1091,-111.9125,1493.5
"THAYNES CANYON, UT US",40.62,-111.53,2813.3
"MILFORD, UT US",38.40168,-113.01624,1526.7
"LONG VALLEY JCT, UT US",37.49,-112.51,2275
"SOLDIER SUMMIT, UT US",39.9292,-111.0794,2283
"FAIRVIEW, UT US",39.61667,-111.43333,1816.6
"SCIPIO, UT US",39.2454,-112.1066,1619.7
"CEDAR MOUNTAINS STOCKTON 24 W, UT US",40.3008,-112.7764,1219.2
"PINEVIEW DAM, UT US",41.25767,-111.83772,1505.7
"FAIRVIEW 8 N, UT US",39.7483,-111.4163,2057.4
"TRIAL LAKE, UT US",40.68,-110.95,3045.6
"FILLMORE, UT US",38.96035,-112.32399,1562.7
"BLANDING, UT US",37.61322,-109.48484,1839.5
"DONKEY RESERVOIR, UT US",38.21,-111.48,2987
"MUD SPRING EUREKA 13 SW UTAH, UT US",39.7986,-112.2722,1755.6
"DELTA, UT US",39.33741,-112.58571,1411.2
"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9
"BLACK ROCK, UT US",38.7076,-112.9539,1498.4
"PAYSON RANGER STATION, UT US",39.93,-111.63,2458.5
"CALLAO, UT US",39.8997,-113.7128,1323.4
"BUG LAKE, UT US",41.68,-111.42,2423.2
"LITTLE BEAR, UT US",41.41,-111.83,1994.6
"SIGURD U P AND L, UT US",38.85,-112,1618.5
"MOSBY MOUNTAIN, UT US",40.61,-109.89,2898.6
"DRAPER POINT OF MOUNTAIN, UT US",40.4877,-111.8997,1373.4
"BUES CANYON UTAH, UT US",41.15,-111.9167,1554.5
"JENSEN SPRING BERYL 12 NNE, UT US",38.0333,-113.5167,1750.8
"BLACK FLAT U.M. CK, UT US",38.68,-111.6,2884
"MODENA, UT US",37.79806,-113.92556,1664.2
"RICHFIELD RADIO KSVC, UT US",38.76165,-112.07772,1610.9
"HANKSVILLE, UT US",38.37497,-110.71906,1304.5
"NATURAL BRIDGES N.M., UT US",37.6094,-109.9772,1983.6
"SNOWBIRD, UT US",40.56,-111.66,2938.3
"PRICE BLM, UT US",39.59912,-110.81888,1688.6
"SUNNYSIDE CITY CENT, UT US",39.5516,-110.3852,1990.3
"DUCHESNE, UT US",40.1703,-110.3978,1691.9
"TONY GROVE LAKE, UT US",41.9,-111.63,2582.9
"ALTAMONT, UT US",40.36696,-110.29858,1967.8
"CANYONLANDS THE NECK, UT US",38.46,-109.8213,1789.5
"WEST FORK HANNA 11 NW, UT US",40.465,-110.9583,2560.3
"TROUT CREEK, UT US",40.74,-109.67,2901.1
"EAST WILLOW CREEK, UT US",39.31,-109.53,2530.1
"ALTA, UT US",40.59058,-111.63703,2654.8
"PANGUITCH, UT US",37.82459,-112.4308,2016.3
"ROCK CREEK, UT US",40.55,-110.69,2404.6
"PAYSON, UT US",40.03694,-111.74806,1411.2
"BIRDSEYE, UT US",39.86667,-111.53333,1743.2
"BUCK FLAT ESCALANTE 10 NW UTA, UT US",37.9033,-111.6914,2438.4
"BRYCE CANYON NATIONAL PARK HQRS, UT US",37.64101,-112.17024,2404.9
"MILL D NORTH, UT US",40.66,-111.64,2733.1
"ANETH PLANT, UT US",37.25583,-109.32917,1394.8
"SMITH AND MOREHOUSE, UT US",40.79,-111.12,2316.5
"HICKERSON PARK, UT US",40.91,-109.96,2787.4
"UPPER P.R. CANYON UTAH, UT US",39.4678,-109.2836,2499.4
"FAIRFIELD, UT US",40.26231,-112.08973,1487.4
"RED DOME ROSETTE 22 S, UT US",41.5311,-113.4211,1438.7
"EPHRAIM, UT US",39.35833,-111.59851,1675.8
"KODACHROME BASIN PARK, UT US",37.5141,-111.9883,1769.4
"MINERSVILLE, UT US",38.2163,-112.9211,1609.3
"ASSAY HATCH 10 SW, UT US",37.5167,-112.5556,2468.9
"MYTON, UT US",40.19404,-110.06087,1549.9
"PLYMOUTH, UT US",41.87402,-112.1487,1362.5
"MUSKRAT SPRINGS DELLE 10 SSE, UT US",40.6344,-112.6836,1341.1
"SNAKE CREEK POWERHOUSE, UT US",40.5452,-111.5041,1831.8
"WHITE RIVER NUMBER 1, UT US",39.96,-110.99,2633.8
"BOULDER, UT US",37.905,-111.42,2026.9
"STRAWBERRY DIVIDE, UT US",40.16,-111.21,2475.9
"COALVILLE, UT US",40.9138,-111.3983,1691.6
"LOGAN RADIO KVNU, UT US",41.73497,-111.85637,1364
"LEVAN, UT US",39.5608,-111.8652,1614.8
"LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460
"PARLEY S SUMMIT, UT US",40.76,-111.63,2286
"ANGLE, UT US",38.2486,-111.9608,1953.8
"LOOKOUT PEAK, UT US",40.84,-111.71,2499.4
"SUMMIT, UT US",37.80134,-112.93787,1815.1
"ESCALANTE, UT US",37.7686,-111.5977,1770.9
"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.77069,-111.96503,1288.4
"HEWINTA, UT US",40.95,-110.48,2901.4
"DESERET, UT US",39.28754,-112.6513,1399.6
"MOAB, UT US",38.57447,-109.54583,1235.4
"ALLEN S RANCH, UT US",40.89972,-109.15278,1673.4
"CEDAR CITY 5 E, UT US",37.65647,-112.99179,1970.5
"KOOSHAREM, UT US",38.5086,-111.8841,2112.3
"BLACK CEDAR FILMORE 5 E UTAH, UT US",38.9792,-112.2394,1975.1
"COTTONWOOD WASH UTAH, UT US",39.8358,-109.5811,1706.9
"KANOSH, UT US",38.7952,-112.4382,1335.6
"PARTOUN, UT US",39.6309,-113.8858,1456.9
"INDIAN CANYON, UT US",39.89,-110.75,2796.5
"RED PINE RIDGE, UT US",39.45,-111.27,2745.9
"NORWAY KAMAS 10 W UTAH, UT US",40.6517,-111.0519,2523.7
"MONTE CRISTO, UT US",41.47,-111.5,2731
"HORSE RIDGE, UT US",41.31,-111.45,2487.2
"GARFIELD, UT US",40.7242,-112.1975,1310
"NEOLA, UT US",40.41773,-110.05115,1798.3
"ENTERPRISE BERYL JCT, UT US",37.7697,-113.6555,1569.7
"FARNSWORTH LAKE, UT US",38.77,-111.68,2951.1
"LOA, UT US",38.40616,-111.64235,2153.4
"MAESER 9 NW, UT US",40.5602,-109.6641,1965.4
"OAK CITY, UT US",39.37089,-112.33159,1575.5
"FERRON, UT US",39.08842,-111.14852,1813.6
"KING S CABIN, UT US",40.72,-109.54,2659.1
"ENTERPRISE, UT US",37.57249,-113.70911,1621.5
"LAKETOWN, UT US",41.82517,-111.32064,1822.7
"VERNON CREEK, UT US",39.94,-112.41,2255.8
"MORGAN, UT US",41.03654,-111.6712,1546.9
"SIGNAL PEAK MONROE 5 E UTAH, UT US",38.6319,-112.0611,2667
"BOUNTIFUL BENCH, UT US",40.891,-111.8504,1508.8
"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5
"CURRANT CREEK JCT, UT US",40.2,-110.9,2036.1
"TULE VALLEY DELTA 49 W UTAH, UT US",39.35,-113.3847,1585
"PICKLE KEG, UT US",39.01,-111.58,2926.1
"DILL S CAMP, UT US",39.05,-111.47,2798.7
"KINGS POINT DUTCH JOHN 16 ESE, UT US",40.8606,-109.1022,1728.2
"BOUNTIFUL VAL VERDA, UT US",40.8547,-111.8902,1383.8
"MAMMOTH COTTONWOOD, UT US",39.68,-111.32,2660
"TELEGRAPH FLAT KANAB 17 E UTA, UT US",37.2,-112.025,1664.2
"NEPHI, UT US",39.71203,-111.83198,1568.5
"GOOSEBERRY RANGER STATION, UT US",38.8,-111.68,2423.2
"CASTLE VALLEY, UT US",38.6513,-109.3986,1440.2
"FIVE POINTS LAKE, UT US",40.72,-110.47,3334.5
"HIAWATHA, UT US",39.48333,-111.01667,2218.9
"THIOKOL PROPULSION F S, UT US",41.7197,-112.4264,1402.1
"WIDTSOE 3 NNE, UT US",37.8747,-111.973,2298.2
"HATCH, UT US",37.6521,-112.4361,2101
"GREEN RIVER AVIATION, UT US",38.99056,-110.15444,1240.5
"KNOLLS 10 NE, UT US",40.81333,-113.2,1292.4
"MORONI, UT US",39.5266,-111.5872,1700.8
"KANAB, UT US",37.02872,-112.53606,1493.5
"CUTLER DAM, UT US",41.83308,-112.05788,1307.6
"DIAMOND RIM, UT US",40.6172,-109.2428,1676.4
"CITY CREEK WATER PLANT, UT US",40.81496,-111.83209,1627.6
"LYTLE RANCH, UT US",37.143,-114.0213,849.5
"DRY BREAD POND, UT US",41.41,-111.54,2545.1
"BRIMSTONE RES. MILFORD 20 WSW, UT US",38.3083,-113.3847,1713
"KANE GULCH BLANDING 23 WSW, UT US",37.5264,-109.8936,2011.7
"HORSE RIDGE UTAH, UT US",39.9336,-110.8617,2584.7
"ROCKY BASIN SETTLEME, UT US",40.44,-112.24,2712.7
"BEN LOMOND TRAIL, UT US",41.38,-111.92,1776.7
"HANNA, UT US",40.4005,-110.7586,2053.7
"HORSE HOLLOW COVE FORT 5 W UT, UT US",38.6667,-112.6508,1831.8
"MONTICELLO 2 E, UT US",37.87361,-109.3075,2078.7
"GUNLOCK PH, UT US",37.2805,-113.7283,1252.7
"ELBERTA, UT US",39.95,-111.95,1429.5
"HOLE IN ROCK, UT US",40.92,-110.19,2788.9
"CEDAR CITY AIRPORT, UT US",37.70672,-113.09698,1703.8
"MERCHANT VALLEY, UT US",38.3,-112.44,2652.7
"LAKEFORK BASIN, UT US",40.74,-110.62,3342.4
"BONANZA, UT US",40.01667,-109.18333,1661.2
"CASTLEDALE HTR UP AND L, UT US",39.17444,-111.02917,1725.2
"TOOELE, UT US",40.5352,-112.3218,1506.9
"CASTLE DALE, UT US",39.20765,-111.0128,1715.7
"BEAR LAKE STATE PARK, UT US",41.96393,-111.39844,1806.9
"IBAPAH, UT US",40.01492,-114.01084,1638
"LONG FLAT, UT US",37.51,-113.4,2438.4
"SANTAQUIN CHLORINATOR, UT US",39.9578,-111.7794,1572.8
"BEAVER DAMS, UT US",39.14,-111.56,2435.4
"SALINA 24 E, UT US",38.91289,-111.41647,2304.3
"BIG INDIAN VALLEY LASAL 6 S U, UT US",38.2244,-109.2783,2121.4
"BEAR RIVER BAY, UT US",41.3,-112.26667,1283.2
"LITTLE SAHARA RECREATION AREA, UT US",39.7268,-112.3069,1594.1
"SALINA, UT US",38.9594,-111.8547,1561.5
"ELECTRIC LAKE, UT US",39.5997,-111.2127,2554.2
"MINING FORK, UT US",40.49,-112.61,2505.8
"BRYSON CANYON UTAH, UT US",39.2933,-109.2372,1621.5
"LA VERKIN, UT US",37.2009,-113.2685,973.5
"BRIGHAM CITY WASTE PLANT, UT US",41.52417,-112.04349,1292.4
"HARDSCRABBLE, UT US",40.87,-111.72,2209.8
"SNYDERVILLE, UT US",40.70384,-111.53674,1976.6
"ALPINE, UT US",40.46437,-111.77088,1554.5
"PARIETTE DRAW, UT US",40.0694,-109.8569,1456.9
"DRY FORK, UT US",40.57,-112.17,2161.9
"AGUA CANYON, UT US",37.52,-112.27,2712.7
"LAVA POINT UTAH, UT US",37.3917,-113.0389,2347
"COALVILLE 13 E, UT US",40.9383,-111.1472,1984.2
"MOUNTAIN DELL DAM, UT US",40.74853,-111.72323,1652
"WHEELER FARM, UT US",40.63722,-111.86222,1335
"SUNDANCE, UT US",40.3913,-111.5766,2017.8
"RAY S VALLEY UTAH, UT US",40.1178,-111.2747,2225
"NORTH LONG POINT UTAH, UT US",37.8547,-109.8389,2645.7
"ARAGONITE UTAH, UT US",40.5983,-113.0217,1533.1
"MILFORD MUNICIPAL AIRPORT, UT US",38.42251,-113.01089,1533.5
"PLEASANT GROVE UTAH, UT US",40.4311,-111.75,1585
"BULLFROG BASIN, UT US",37.52686,-110.71655,1164.9
"MOAB CANYONLAND AIRPORT, UT US",38.75006,-109.76267,1387.1
"VERNAL MUNICIPAL AIRPORT, UT US",40.44293,-109.51278,1604.9
"PRICE CARBON CO AIRPORT, UT US",39.60886,-110.75547,1777.2
"CHEPETA UTAH, UT US",40.8111,-110.0747,3694.2
"OGDEN HINKLEY AIRPORT, UT US",41.19406,-112.01682,1356.1
"LOGAN CACHE AIRPORT, UT US",41.7865,-111.85188,1355.7
"TOM BEST SPRING UTAH, UT US",37.8167,-112.1167,2286
"JOES VALLEY UTAH, UT US",39.3094,-111.3228,2651.8
"PARIA RANGER STATION, UT US",37.10457,-111.90013,1349
"LOUIS MEADOW, UT US",40.83,-111.76,2042.2
"PARRISH CREEK, UT US",40.93,-111.81,2359.2
"BULLFROG 8 N, UT US",37.63028,-110.72806,1225.3
"BEAR RIVER UTAH, UT US",40.8844,-110.8292,2601.8
"CLAYTON SPRINGS, UT US",37.97,-111.83,3062.9
"CEDAR CITY, UT US",37.6658,-113.08372,1856.2
"BRYCE CANYON AIRPORT, UT US",37.70127,-112.14897,2309.9
"ENTERPRISE UTAH, UT US",37.5586,-113.7172,1627.6
"TEMPLE FORK, UT US",41.79,-111.55,2257.3
"MANILA, UT US",40.99,-109.7258,1948.6
"CASCADE MOUNTAIN, UT US",40.28,-111.61,2369.5
"OTTER CREEK UTAH, UT US",41.7533,-111.2806,2182.4
"JARVIE RANCH, UT US",40.8991,-109.1788,1662.4
"BLACKTAIL UTAH, UT US",40.2692,-110.5622,2246.1
"GREENVILLE BENCH SAND HOLLOW, UT US",38.1964,-112.6619,1914.1
"ROSEBUD UTAH, UT US",41.6097,-113.5906,1520
"FARMINGTON LOWER, UT US",40.97,-111.81,2066.2
