NAME,Fall,Spring,Summer,Winter
"ALTON, UT US",48.61333333,44.99569892,65.61827957,29.96021505
"BLACK ROCK, UT US",50.45268817,50.12365591,71.65268817,30.83655914
"BLANDING, UT US",53.65,51.85537634,74.07473118,33.56612903
"BLUFF, UT US",54.73709677,55.96777778,77.5188172,34.05698925
"BOULDER, UT US",51.26182796,48.44569892,69.95322581,31.57043011
"BOUNTIFUL BENCH, UT US",52.35913978,50.06021505,73.63333333,31.82956989
"CALLAO, UT US",50.01833333,49.96774194,71.80698925,29.65268817
"CANYONLANDS THE NECK, UT US",55.28225806,52.36555556,76.55483871,31.95444444
"DEER CREEK DAM, UT US",46.82204301,43.55806452,64.36777778,25.85166667
"DESERET, UT US",51.04111111,50.49784946,73.15483871,29.65944444
"ECHO DAM, UT US",47.07096774,45.10107527,66.45806452,25.14946237
"EPHRAIM, UT US",48.32043011,46.89888889,68.91777778,26.60055556
"ESCALANTE, UT US",52.90645161,51.51612903,72.47096774,33.01944444
"HANS FLAT RANGER STATION, UT US",53.04623656,50.17580645,74.17311828,31.13817204
"JENSEN, UT US",48.86989247,48.48777778,70.89516129,22.15333333
"KAMAS, UT US",46.06129032,44.13448276,65.44942529,26.48655914
"KANAB, UT US",56.60860215,53.87365591,74.46505376,37.91774194
"MANTI, UT US",49.23870968,46.89462366,68.48548387,28.4688172
"NEPHI, UT US",51.96021505,49.56182796,72.79462366,30.56344086
"PROVO BYU, UT US",54.80107527,53.4688172,75.62150538,34.26397849
"RICHMOND, UT US",49.465,47.22795699,70.32741935,26.63709677
"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.17634409,52.21075269,76.69247312,32.59892473
"TOOELE, UT US",53.46182796,50.82903226,75.08172043,32.32688172
"WANSHIP DAM, UT US",46.74247312,45.10913978,66.11397849,26.50483871
"WOODRUFF, UT US",41.44193548,39.89425287,61.14086022,17.59139785
"ZION NATIONAL PARK, UT US",63.07311828,59.9516129,82.74677419,43.06612903
